type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-0,0.56,200,false,2,0.00
read,key-1,0.56,404,false,0,0.00
read,key-2,0.53,404,false,0,0.00
read,key-15,1.29,200,false,3,110.87
read,key-1,5.25,404,false,0,0.00
read,key-0,0.53,200,false,3,0.00
read,key-0,2.40,200,false,2,0.00
read,key-4,0.50,404,false,0,0.00
read,key-5,1.18,200,false,4,27.55
read,key-11,2.22,404,false,0,0.00
read,key-17,0.54,200,false,2,0.00
read,key-0,2.62,200,false,2,0.00
read,key-17,0.00,200,false,2,0.00
read,key-19,1.00,200,false,1,130.96
read,key-15,3.27,200,false,3,127.79
write,key-0,300.70,201,false,2,0.00
read,key-8,1.08,200,false,4,221.87
read,key-3,2.25,200,false,3,166.00
read,key-7,0.63,200,false,1,235.92
read,key-11,0.52,404,false,0,0.00
read,key-13,0.54,200,false,2,245.79
read,key-4,0.59,200,false,1,0.00
read,key-14,2.77,200,false,1,0.00
read,key-2,0.55,404,false,0,0.00
read,key-5,0.51,200,false,4,179.56
read,key-1,0.56,200,false,1,0.00
read,key-2,0.55,404,false,0,0.00
read,key-3,0.68,200,false,3,173.89
write,key-10,300.87,201,false,2,0.00
read,key-5,0.99,200,false,4,185.84
read,key-2,2.65,404,false,0,0.00
read,key-13,2.21,200,false,2,261.34
read,key-0,0.74,200,false,3,21.31
read,key-19,1.02,200,false,1,289.48
read,key-15,2.32,200,false,3,285.37
read,key-7,0.51,200,false,1,257.12
write,key-5,302.87,201,false,4,0.00
read,key-1,0.51,200,false,1,0.00
write,key-15,303.09,201,false,3,0.00
write,key-17,313.85,201,false,2,0.00
read,key-0,1.00,200,false,3,58.58
read,key-15,1.00,200,false,3,1.00
read,key-7,0.00,200,false,1,290.54
read,key-4,0.00,200,false,2,0.00
read,key-19,2.00,200,false,1,327.73
read,key-13,0.00,200,false,2,301.35
read,key-17,1.00,200,false,2,4.00
write,key-14,306.36,201,false,1,0.00
read,key-8,1.00,200,false,4,283.37
read,key-4,0.00,200,false,1,0.00
read,key-14,1.00,200,false,1,1.00
read,key-18,0.00,200,false,4,250.01
read,key-13,1.00,200,false,2,305.35
read,key-14,1.00,200,false,1,2.00
write,key-0,301.61,201,false,2,0.00
write,key-14,300.27,201,false,1,0.00
read,key-1,2.00,200,false,1,0.00
read,key-10,1.00,200,false,2,51.86
read,key-14,0.00,200,false,1,0.00
read,key-14,1.00,200,false,1,1.00
read,key-10,0.00,200,false,2,52.86
read,key-6,1.50,200,false,4,262.45
read,key-8,0.00,200,false,4,289.87
write,key-4,306.60,201,false,1,0.00
read,key-16,16.44,200,false,2,0.00
write,key-9,301.54,201,false,2,0.00
read,key-7,0.31,200,false,1,315.30
read,key-8,0.31,200,false,4,304.12
read,key-3,0.90,200,false,3,246.91
read,key-11,1.41,404,false,0,0.00
read,key-11,1.33,404,false,0,0.00
write,key-13,301.73,201,false,2,0.00
read,key-11,0.97,404,false,0,0.00
read,key-9,0.97,200,false,2,4.01
read,key-18,1.04,200,false,4,274.51
read,key-3,0.61,200,false,3,251.35
read,key-5,28.15,200,false,4,67.92
read,key-18,10.06,200,false,4,283.67
read,key-14,1.15,200,false,1,31.81
read,key-19,1.15,200,false,1,365.54
read,key-17,0.65,200,false,2,41.46
read,key-18,12.34,200,false,3,285.81
read,key-15,1.29,200,false,3,42.10
read,key-18,11.00,200,false,3,286.12
read,key-17,0.89,200,false,2,42.69
read,key-12,0.58,200,false,2,0.00
write,key-16,303.60,201,false,2,0.00
read,key-2,1.07,404,false,0,0.00
read,key-2,0.99,404,false,0,0.00
read,key-9,0.50,200,false,2,18.23
read,key-11,0.60,404,false,0,0.00
read,key-4,0.50,200,false,1,21.34
read,key-12,2.58,200,false,2,0.00
read,key-16,3.38,200,false,2,3.89
read,key-1,1.31,200,false,1,0.00
read,key-1,5.52,200,false,1,0.00
read,key-19,1.45,200,false,2,373.24
read,key-19,1.45,200,false,1,373.74
read,key-17,0.00,200,false,2,49.02
read,key-1,0.50,200,false,1,0.00
read,key-12,0.81,200,false,2,0.00
read,key-0,0.00,200,false,4,41.02
read,key-3,0.00,200,false,3,269.26
read,key-10,7.55,200,false,2,93.39
read,key-6,1.51,200,false,4,301.47
read,key-6,6.75,200,false,4,302.48
write,key-13,306.14,201,false,2,0.00
read,key-9,4.02,200,false,2,27.59
read,key-10,1.50,200,false,2,95.90
read,key-15,1.01,200,false,4,53.54
write,key-0,301.11,201,false,3,0.00
read,key-12,0.56,200,false,2,0.00
read,key-14,1.00,200,false,1,46.10
read,key-18,2.01,200,false,3,300.12
read,key-17,1.09,200,false,2,57.19
read,key-16,0.84,200,false,2,14.87
read,key-0,0.51,200,false,3,4.44
read,key-6,5.50,200,false,4,309.49
read,key-9,0.36,200,false,2,33.45
read,key-17,0.36,200,false,2,58.90
read,key-1,0.50,200,false,1,0.00
read,key-11,7.01,404,false,0,0.00
read,key-1,1.44,200,false,1,0.00
read,key-1,1.44,200,false,1,0.00
read,key-4,0.51,200,false,2,38.56
read,key-3,0.51,200,false,3,282.90
read,key-3,0.59,200,false,3,283.48
read,key-16,1.23,200,false,2,20.07
read,key-9,1.01,200,false,2,38.80
read,key-16,9.14,200,false,2,21.07
read,key-1,1.01,200,false,1,0.00
read,key-8,0.50,200,false,4,343.11
read,key-13,0.50,200,false,3,12.21
read,key-4,1.04,200,false,2,41.84
read,key-4,0.54,200,false,2,41.84
read,key-18,0.52,200,false,3,309.82
read,key-16,0.52,200,false,2,22.63
read,key-0,1.06,200,false,3,11.71
read,key-11,0.65,404,false,0,0.00
read,key-1,0.72,200,false,1,0.00
read,key-9,0.53,200,false,2,42.26
read,key-16,1.12,200,false,2,25.65
read,key-9,1.66,200,false,2,45.04
read,key-16,5.19,200,false,2,27.83
read,key-0,0.56,200,false,4,17.46
read,key-11,1.06,404,false,0,0.00
read,key-2,0.50,404,false,0,0.00
read,key-16,6.75,200,false,2,29.39
read,key-4,0.50,200,false,2,49.12
read,key-10,0.55,200,false,2,115.97
read,key-15,0.55,200,false,3,73.11
read,key-16,1.08,200,false,2,30.47
read,key-11,0.00,404,false,0,0.00
read,key-2,2.20,404,false,0,0.00
read,key-10,2.07,200,false,3,120.24
read,key-19,0.52,200,false,1,402.64
read,key-8,2.24,200,false,4,358.51
read,key-2,7.03,404,false,0,0.00
read,key-16,6.00,200,false,2,36.98
write,key-6,301.91,201,false,4,0.00
read,key-17,0.52,200,false,3,80.67
read,key-15,0.00,200,false,3,80.67
read,key-5,3.49,200,false,5,111.90
read,key-9,2.97,200,false,2,58.19
write,key-18,300.85,201,false,3,0.00
read,key-0,2.97,200,false,4,29.54
read,key-15,0.00,200,false,3,83.64
read,key-2,0.79,404,false,0,0.00
read,key-14,0.79,200,false,1,75.42
read,key-9,0.79,200,false,2,58.98
read,key-9,0.79,200,false,2,58.98
read,key-11,1.00,404,false,0,0.00
read,key-16,1.00,200,false,2,42.26
read,key-10,1.00,200,false,2,128.29
read,key-0,0.50,200,false,4,31.84
read,key-11,1.51,404,false,0,0.00
read,key-16,3.38,200,false,2,45.63
read,key-14,0.00,200,false,1,79.81
write,key-3,313.32,201,false,3,0.00
read,key-19,1.51,200,false,1,415.05
read,key-14,1.51,200,false,1,81.32
read,key-5,0.00,200,false,4,118.58
read,key-17,0.61,200,false,2,90.93
read,key-6,1.37,200,false,4,11.02
read,key-2,4.24,404,false,0,0.00
write,key-12,302.27,201,false,2,0.00
read,key-19,1.34,200,false,1,417.00
read,key-13,0.58,200,false,2,39.74
read,key-18,0.58,200,false,4,9.15
write,key-1,300.80,201,false,1,0.00
read,key-5,1.68,200,false,4,122.21
read,key-13,1.16,200,false,3,41.42
read,key-6,0.51,200,false,4,14.46
read,key-12,6.42,200,false,2,6.42
read,key-16,1.56,200,false,2,57.14
read,key-17,6.93,200,false,2,100.31
read,key-13,6.87,200,false,2,48.28
read,key-10,0.51,200,false,2,144.19
read,key-19,1.01,200,false,1,426.06
read,key-13,1.01,200,false,2,48.80
read,key-2,0.59,404,false,0,0.00
read,key-19,1.96,200,false,1,428.02
read,key-7,1.87,200,false,1,393.33
read,key-14,2.83,200,false,1,97.11
read,key-6,0.51,200,false,4,25.95
read,key-11,1.07,404,false,0,0.00
read,key-12,1.02,200,false,2,17.03
read,key-6,0.74,200,false,4,28.79
write,key-12,299.96,201,false,2,0.00
read,key-14,0.52,200,false,1,100.98
read,key-15,0.52,200,false,4,109.98
read,key-12,0.52,200,false,2,1.04
read,key-17,0.52,200,false,2,111.02
read,key-14,1.39,200,false,2,103.40
read,key-1,2.24,200,false,1,21.27
read,key-3,2.62,200,false,3,28.46
read,key-8,1.04,200,false,4,396.67
read,key-19,0.52,200,false,2,443.56
read,key-17,0.53,200,false,2,119.36
read,key-1,0.53,200,false,1,26.51
read,key-17,0.53,200,false,3,120.42
read,key-6,0.55,200,false,4,40.30
write,key-4,301.13,201,false,2,0.00
read,key-4,0.52,200,false,2,0.52
read,key-12,0.54,200,false,2,146.37
read,key-1,0.54,200,false,1,162.99
read,key-17,0.55,200,false,3,256.92
read,key-14,0.53,200,false,2,248.44
read,key-19,0.52,200,false,2,582.69
read,key-7,0.53,200,false,3,548.03
read,key-6,0.00,200,false,4,177.82
read,key-12,0.52,200,false,2,149.55
read,key-1,0.53,200,false,1,166.16
read,key-16,0.54,200,false,2,216.90
read,key-16,0.57,200,false,2,217.48
read,key-10,0.00,200,false,3,303.51
read,key-11,0.52,404,false,0,0.00
read,key-2,0.51,200,false,1,0.00
read,key-5,0.00,200,false,6,289.94
write,key-0,302.83,201,false,4,0.00
read,key-3,0.53,200,false,4,182.14
read,key-19,0.51,200,false,2,596.19
read,key-6,0.52,200,false,4,191.31
read,key-17,0.00,200,false,3,272.49
read,key-16,0.00,200,false,2,229.31
